cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
LincolnHwyBondsvilleRdFS,1.4,0.4,0.7,0.2,39.995963,-75.746543
LincolnHwyBroadSt,0.4242424242424242,1.1515151515151514,0.1414141414141414,0.3838383838383838,39.990692,-75.77795633333334
LincolnHwyCalnRd,1.3,0.3,0.65,0.15,39.989053,-75.787393
LincolnHwyCalnRdFS,0.0,0.5,0.0,0.25,39.989015,-75.788184
LincolnHwyCalnVillage,1.5363636363636362,0.613636363636364,0.38409090909090904,0.153409090909091,39.99678,-75.7409515
LincolnHwyChurchStFS,1.4675324675324661,0.831168831168831,0.7337662337662331,0.4155844155844155,39.981715,-75.829426
LincolnHwyExtonSquarePkwyMBNS,1.83333333333333,2.58333333333333,0.916666666666665,1.291666666666665,40.028972,-75.620551
LincolnHwyFairwayLn,0.1,0.1,0.05,0.05,40.022659,-75.659448
LincolnHwyHighlandParkWayMBNS,0.294117647058824,0.470588235294118,0.294117647058824,0.470588235294118,40.170876,-74.892384
LincolnHwyJamesBuchananDr,0.704545454545455,0.6363636363636369,0.17613636363636376,0.15909090909090923,39.9929315,-75.76439500000001
LincolnHwyLindenAvFS,0.294117647058824,0.176470588235294,0.294117647058824,0.176470588235294,40.160818,-74.909739
LincolnHwyLindenAvMBFS,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,40.163324,-74.905031
LincolnHwyLoomisAv,3.840909090909091,0.37662337662337686,0.9602272727272727,0.09415584415584421,39.9910215,-75.77585300000001
LincolnHwyMarshalltonRdFS,0.1,0.1,0.05,0.05,39.996109,-75.745114
LincolnHwyMarshalltonRdMBNS,2.09090909090909,0.636363636363636,1.045454545454545,0.318181818181818,39.995557,-75.748373
LincolnHwyMunicipalDr,3.3030303030303028,2.47727272727273,0.8257575757575757,0.6193181818181825,39.9947445,-75.7535565
LincolnHwyMunicipalDrMBFS,0.857142857142857,0.428571428571429,0.4285714285714285,0.2142857142857145,39.994413,-75.755812
LincolnHwyNBaileyRdMBNS,2.47142857142857,0.285714285714286,1.235714285714285,0.142857142857143,39.993797,-75.759507
LincolnHwyOakLn,0.585714285714286,0.1,0.292857142857143,0.05,40.191119,-74.828901
LincolnHwyOakLnFS,0.6,1.3,0.6,1.3,40.190868,-74.828702
LincolnHwyPennsylvaniaAv,1.779220779220776,0.7532467532467529,0.889610389610388,0.37662337662337647,39.985217,-75.81092
LincolnHwyPottstownPkMBFS,0.375,0.0,0.1875,0.0,40.0274545,-75.6319725
LincolnHwyRt,0.0,0.0588235294117647,0.0,0.0588235294117647,40.033423,-75.583334
LincolnHwySBaileyRd,0.636363636363636,0.46753246753246797,0.318181818181818,0.23376623376623398,39.993416,-75.761786
LincolnHwySBaileyRdFS,0.0,0.0909090909090909,0.0,0.04545454545454545,39.993318,-75.761797
LincolnHwyShipRdMBFS,1.05882352941176,0.176470588235294,1.05882352941176,0.176470588235294,40.029843,-75.610777
LincolnHwyTheCommonsatLincolnCenterFS,0.6,1.375,0.3,0.6875,40.025619,-75.640993
LincolnHwyThorndaleShoppingCenter,0.0,0.0,0.0,0.0,39.99417,-75.756732
LincolnHwyTothAv,0.714285714285714,1.168831168831169,0.357142857142857,0.5844155844155845,39.98867,-75.790262
LincolnHwyValleyCreekBlvdFS,0.25,0.166666666666667,0.125,0.0833333333333335,40.03218,-75.592293
LincolnHwyVeteransDr,0.8909090909090909,1.9,0.22272727272727272,0.475,39.993506,-75.75982250000001
LincolnHwyWaterlooBlvd,0.1,0.0,0.05,0.0,40.024382,-75.649252
LincolnHwyWedgewoodRdFS,0.6,0.45,0.3,0.225,39.997726,-75.733753
LincolnHwyWoodbourneRdMBFS,0.5,0.0,0.5,0.0,40.174303,-74.888248
LincolnHwyWoodbourneRdMBNS,0.0,0.0,0.0,0.0,40.174444,-74.887773
LincolnHwyWoodledgeLnFS,0.25,0.0,0.125,0.0,40.023218,-75.656329
LincolnHwyndAvFS,0.0,0.571428571428571,0.0,0.2857142857142855,39.98338,-75.822181
LincolnHwyrdAv,1.63636363636364,0.181818181818182,0.81818181818182,0.090909090909091,39.983753,-75.819891
LincolnHwythAv,0.3246753246753248,1.0649350649350648,0.0811688311688312,0.2662337662337662,39.984573499999996,-75.814307
LincolnHwythAvFS,0.181818181818182,0.37662337662337686,0.090909090909091,0.18831168831168843,39.984099,-75.817778
LincolnHwythSt,1.597402597402597,3.161038961038959,0.39935064935064923,0.7902597402597398,39.986123500000005,-75.8064235
LincolnHwythStFS,1.94047619047619,1.9404761904761902,0.3234126984126983,0.3234126984126984,39.98640966666667,-75.80415266666667
LindberghBlvdEastwickAvMBFS,0.882352941176471,0.117647058823529,0.882352941176471,0.117647058823529,39.914989,-75.226304
LindberghBlvdMarioLanzaBlvdFS,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,39.903413,-75.242941
LindberghBlvdSuffolkAvFS,0.0,0.0,0.0,0.0,39.904575,-75.238772
LindberghBlvdndSt,0.0232558139534884,0.837209302325581,0.0232558139534884,0.837209302325581,39.89988,-75.250066
LindberghBlvdndStMBFS,0.647058823529412,0.0,0.647058823529412,0.0,39.909813,-75.231937
LindberghBlvdrdSt,0.471988795518207,1.855742296918769,0.2359943977591035,0.9278711484593845,39.9033095,-75.2426285
LindberghBlvdstSt,0.1689291101055803,0.41025641025641,0.08446455505279014,0.205128205128205,39.905635000000004,-75.240374
LindberghBlvdthSt,0.3303202665287771,2.3635234554487226,0.06606405330575542,0.4727046910897445,39.904616999999995,-75.2427556
LindberghBlvdthStMBFS,0.0,0.0,0.0,0.0,39.909887499999996,-75.2313465
LindleyAvthSt,3.157142857142861,1.8428571428571414,0.7892857142857153,0.46071428571428535,40.02936699999999,-75.136341
LlanfairRdMontgomeryAv,0.0,0.0,0.0,0.0,40.008646,-75.284019
LocustStBroadSt,0.0,1.0,0.0,0.5,39.948172,-75.164783
LocustStthSt,0.0,0.0,0.0,0.0,39.94937,-75.174214
LoganStationBSL,3.3799019607843173,1.3529411764705879,0.8449754901960793,0.33823529411764697,40.0306175,-75.1465325
LombardSouthStationBSL,1.25,0.0,1.25,0.0,39.944068,-75.165377
LombardStrdSt,0.294117647058824,0.411764705882353,0.294117647058824,0.411764705882353,39.946471,-75.179372
LombardStthSt,4.999999999999999,9.529411764705884,1.6666666666666663,3.176470588235295,39.946746,-75.181548
LongLnAtlanticAvFS,0.6,3.0,0.6,3.0,39.945245,-75.257238
LongLnChestnutSt,1.0,1.0,1.0,1.0,39.959792,-75.262895
LongLnClintonRd,0.0666666666666667,0.133333333333333,0.0666666666666667,0.133333333333333,39.948588,-75.260938
LongLnEmersonAv,0.0,0.0666666666666667,0.0,0.0666666666666667,39.946041,-75.258228
LongLnFairfieldAv,0.0,0.0,0.0,0.0,39.960398,-75.262646
LongLnGuilfordRd,0.0,0.533333333333333,0.0,0.533333333333333,39.950223,-75.262079
LongLnLewisAv,0.0,0.0,0.0,0.0,39.947624,-75.260255
LongLnLocustSt,0.166666666666667,0.111111111111111,0.166666666666667,0.111111111111111,39.954644,-75.264135
LongLnPineSt,0.0555555555555556,0.111111111111111,0.0555555555555556,0.111111111111111,39.953626,-75.26363
LongLnSansomSt,0.0,0.0,0.0,0.0,39.958498,-75.263111
LongLnWalnutSt,0.0,0.0,0.0,0.0,39.957178,-75.26365100000001
LyceumAvMitchellSt,0.0652173913043478,0.0434782608695652,0.0652173913043478,0.0434782608695652,40.031889,-75.21616
LyceumAvPechinSt,0.0,0.0,0.0,0.0,40.030954,-75.217652
LycomingStthSt,3.041666666666666,0.777777777777778,0.7604166666666665,0.1944444444444445,40.014129,-75.144754
MStBristolSt,0.0,0.0,0.0,0.0,40.012171,-75.099743
MStCayugaStFS,0.0,0.0,0.0,0.0,40.01334,-75.09949
MStHuntingParkAv,0.0,0.0,0.0,0.0,40.010646,-75.100093
MacDadeBlvdCollingdaleAv,0.5,0.0714285714285714,0.5,0.0714285714285714,39.910985,-75.278895
MacDadeBlvdDalmasAv,0.152173913043478,0.108695652173913,0.152173913043478,0.108695652173913,39.90218,-75.298727
MacDadeBlvdDalmasAvFS,1.43478260869565,0.41304347826087,1.43478260869565,0.41304347826087,39.902118,-75.298573
MacDadeBlvdFairviewRd,0.0,0.0,0.0,0.0,39.878275,-75.344377
MacDadeBlvdGardnerAv,0.739130434782609,0.130434782608696,0.739130434782609,0.130434782608696,39.904175,-75.294357
MacDadeBlvdGlenfieldAv,0.1,0.2,0.1,0.2,39.900346,-75.303037
MacDadeBlvdHolmesRd,1.875,0.125,0.9375,0.0625,39.89854,-75.308162
MacDadeBlvdKnowlesAv,6.541834124954327,3.901534526854223,2.1806113749847755,1.3005115089514077,39.903337666666665,-75.29610866666667
MacDadeBlvdMontaVistaAvFS,0.294117647058824,0.544117647058824,0.147058823529412,0.272058823529412,39.888125,-75.328119
MacDadeBlvdSouthAv,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,39.900845,-75.301809
MacDadeBlvdStationFS,0.470588235294118,0.529411764705882,0.470588235294118,0.529411764705882,39.910282,-75.280832
MacDadeBlvdWayneAv,0.176470588235294,0.117647058823529,0.176470588235294,0.117647058823529,39.910246,-75.280489
MadisonAvRivelyAv,0.0,0.0,0.0,0.0,39.913796,-75.2952
MadisonStStrodeAv,0.3,0.0,0.15,0.0,39.978961,-75.830899
MageeAvCastorAv,1.2093596059113314,1.1403940886699513,0.6046798029556657,0.5701970443349756,40.041932,-75.0750125
MageeAvCranfordAv,0.357142857142857,0.285714285714286,0.357142857142857,0.285714285714286,40.042847,-75.07677
MageeAvEastwoodSt,0.137931034482759,0.1059113300492611,0.0689655172413795,0.05295566502463055,40.0387875,-75.06944150000001
MageeAvFrontenacSt,2.86206896551724,0.586206896551724,2.86206896551724,0.586206896551724,40.043869,-75.078468
MageeAvHorrocksSt,0.935960591133005,0.574712643678161,0.4679802955665025,0.2873563218390805,40.039792500000004,-75.071234
MageeAvLargeSt,2.84975369458128,1.580459770114946,1.42487684729064,0.790229885057473,40.040788000000006,-75.0730145
MageeAvSummerdaleAv,2.8021346469622377,0.963875205254516,1.4010673234811188,0.481937602627258,40.044878499999996,-75.0803545
MagnoliaAvStation,1.54347826086957,0.434782608695652,1.54347826086957,0.434782608695652,39.919517,-75.287045
MainStBarbadoesSt,0.5,0.166666666666667,0.25,0.0833333333333335,40.115692,-75.347573
MainStBarryAv,0.0,1.8,0.0,1.8,40.149159,-75.396807
MainStCannonAv,1.6,1.8666666666666698,0.8,0.9333333333333349,40.2459595,-75.2910875
MainStChesnutSt,0.538461538461538,0.0,0.269230769230769,0.0,40.240656,-75.282336
MainStChesnutStMBNS,1.69230769230769,0.27692307692307694,0.846153846153845,0.13846153846153847,40.240245,-75.281448
MainStChestnutSt,0.8492063492063494,0.666666666666667,0.28306878306878314,0.22222222222222232,40.31023,-75.322437
MainStClearfieldAvFS,0.142857142857143,0.214285714285714,0.142857142857143,0.214285714285714,40.143757,-75.391919
MainStClemensRdFS,0.0,0.142857142857143,0.0,0.142857142857143,40.30251,-75.128686
MainStConcordRdFS,0.7,1.2,0.7,1.2,39.925098,-75.267391
MainStCottonSt,0.0,0.352941176470588,0.0,0.352941176470588,40.025081,-75.222835
MainStDawsonSt,1.166666666666667,2.472222222222222,0.5833333333333335,1.236111111111111,40.018184,-75.213695
MainStEgyptRd,0.294117647058824,0.46218487394957997,0.147058823529412,0.23109243697478998,40.132604,-75.378168
MainStEgyptRdMBFS,0.0714285714285714,0.214285714285714,0.0714285714285714,0.214285714285714,40.132256,-75.377825
MainStFordStMBNS,2.33846153846154,1.5076923076923079,1.16923076923077,0.7538461538461539,40.109163,-75.329402
MainStGalbraithAv,0.0,0.6,0.0,0.6,40.137498,-75.383789
MainStGreenSt,0.266666666666667,0.0666666666666667,0.1333333333333335,0.03333333333333335,40.311815,-75.3249745
MainStGreenStFS,0.0,0.0,0.0,0.0,40.24291,-75.285817
MainStGreenwoodAv,0.613445378151261,0.176470588235294,0.3067226890756305,0.088235294117647,40.206177,-75.487546
MainStGreenwoodAvFS,0.0,0.0,0.0,0.0,40.20632,-75.487452
MainStHamiltonSt,1.403361344537819,0.142857142857143,0.7016806722689095,0.0714285714285715,40.121724,-75.359569
MainStHermitSt,0.0,0.0,0.0,0.0,40.020109,-75.215529
MainStHighlandAvMBFS,0.117647058823529,0.0,0.117647058823529,0.0,40.234744,-75.272461
MainStHighlandAvMBNS,0.0,0.0,0.0,0.0,40.234923,-75.272413
MainStJamestownSt,0.0,0.0,0.0,0.0,40.022996,-75.219402
MainStKalosSt,0.888888888888889,0.0,0.4444444444444445,0.0,40.016691,-75.212364
MainStLansdaleAv,0.117647058823529,0.0,0.117647058823529,0.0,40.2358,-75.274272
MainStLansdaleAvFS,0.507692307692308,1.7076923076923078,0.253846153846154,0.8538461538461539,40.236112,-75.274473
MainStLeveringSt,0.666666666666667,0.555555555555556,0.3333333333333335,0.277777777777778,40.025861,-75.224772
MainStLewisRd,1.071428571428572,0.0,0.535714285714286,0.0,40.191015,-75.53209000000001
MainStLineSt,0.907563025210084,0.294117647058824,0.453781512605042,0.147058823529412,40.238948,-75.27953
MainStMcDadeBlvd,2.875,0.0,2.875,0.0,39.921274,-75.264189
MainStMontgomeryAv,1.790068754774638,2.368372803666921,0.4475171886936595,0.5920932009167302,40.1247745,-75.36467350000001
MainStNobleSt,2.09090909090909,4.27272727272727,1.045454545454545,2.136363636363635,40.120312,-75.357072
MainStNuttRd,0.0,0.0,0.0,0.0,40.124126,-75.51312
MainStNuttRdFS,0.0,0.0,0.0,0.0,40.123867,-75.512824
MainStOakBlvdFS,0.0,0.666666666666667,0.0,0.666666666666667,40.250198,-75.298455
MainStOaklandAv,0.352941176470588,0.0,0.352941176470588,0.0,40.232293,-75.268068
MainStOldDublinPk,1.4,0.1,0.7,0.05,40.322439,-75.130774
MainStParkAvFS,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,40.14707,-75.395351
MainStPensdaleSt,0.0,0.375,0.0,0.375,40.023675,-75.220274
MainStRectorSt,0.0,0.470588235294118,0.0,0.470588235294118,40.024615,-75.221643
MainStRichardsonAv,1.8444444444444439,0.555555555555556,0.9222222222222219,0.277777777777778,40.2444305,-75.2885115
MainStRidgeAvMBFS,0.714285714285714,0.714285714285714,0.357142857142857,0.357142857142857,40.016206,-75.21051
MainStRidgeAvMBNS,0.384615384615385,1.23076923076923,0.384615384615385,1.23076923076923,40.016099,-75.21051
MainStRoseAv,0.235294117647059,0.0,0.235294117647059,0.0,40.139167,-75.385859
MainStRoseAvFS,0.0588235294117647,0.176470588235294,0.0588235294117647,0.176470588235294,40.139248,-75.385706
MainStSchuylkillAv,2.705882352941178,2.28571428571429,0.6764705882352945,0.5714285714285725,40.130750500000005,-75.37506250000001
MainStShursLn,0.0,0.0,0.0,0.0,40.022209,-75.218376
MainStSquirrelLn,0.230769230769231,0.0,0.230769230769231,0.0,40.250431,-75.29855
MainStStanbridgeSt,0.571428571428571,1.57142857142857,0.571428571428571,1.57142857142857,40.119633,-75.355842
MainStSummitSt,0.5,0.583333333333333,0.25,0.2916666666666665,40.313951,-75.328307
MainStSummitStFS,0.4,0.0,0.4,0.0,40.313764,-75.328342
MainStSwampRdFS,0.176470588235294,0.0588235294117647,0.088235294117647,0.02941176470588235,40.328479,-75.129372
MainStTrappeCenterFS,0.181818181818182,0.363636363636364,0.090909090909091,0.181818181818182,40.195295,-75.468093
MainStValleyForgeRd,0.222222222222222,0.888888888888889,0.111111111111111,0.4444444444444445,40.248419,-75.2952095
MainStWashingtonAv,2.223076923076923,2.5626373626373598,0.5557692307692308,0.6406593406593399,40.169998,-75.39452725
MainStWashingtonAvFS,0.0,0.117647058823529,0.0,0.117647058823529,40.209405,-75.274116
MainStWhitehallRd,0.31932773109243695,0.0588235294117647,0.15966386554621848,0.02941176470588235,40.129094,-75.371991
MainStWoodlandDrFS,0.588235294117647,0.352941176470588,0.588235294117647,0.352941176470588,40.2374,-75.276604
MainStYostSt,0.428571428571429,0.0,0.428571428571429,0.0,40.180606,-75.548346
MainStndAv,0.0714285714285714,0.5571428571428569,0.0357142857142857,0.27857142857142847,40.184318,-75.496437
MainStrdAv,2.3714285714285714,2.8,0.4742857142857143,0.5599999999999999,40.163948,-75.51608619999999
MainStstAv,0.133333333333333,2.06666666666667,0.0666666666666665,1.033333333333335,40.129507,-75.5147595
MainStstAvMBFS,0.785714285714286,0.0,0.785714285714286,0.0,40.182932,-75.543434
MainStthAv,2.0210084033613445,0.764705882352941,0.25262605042016806,0.09558823529411763,40.182464125,-75.520419125
MainStthAvFS,0.142857142857143,0.0,0.142857142857143,0.0,40.125456,-75.51356
MainStthSt,0.5,0.2,0.16666666666666666,0.06666666666666667,39.972427333333336,-75.414955
MainStthStFS,0.0,0.0,0.0,0.0,39.860839,-75.381879
MallBlvdBallys,0.117647058823529,0.0,0.117647058823529,0.0,40.090837,-75.390669
MallBlvdCourtBlvdFS,0.0,0.0,0.0,0.0,40.087587,-75.387997
MallBlvdLincolnHwy,0.470588235294118,0.911764705882353,0.235294117647059,0.4558823529411765,40.178783,-74.877718
MallBlvdPulaskiDr,0.222222222222222,0.666666666666667,0.222222222222222,0.666666666666667,40.086778,-75.396575
MallBlvdPulaskiRdFS,1.0,0.777777777777778,1.0,0.777777777777778,40.086822,-75.396232
MallBlvdWillsBlvdMBFS,0.52,0.0,0.52,0.0,40.090248,-75.389084
MalvernAvWynnewoodRd,0.0652173913043478,0.0217391304347826,0.0652173913043478,0.0217391304347826,39.982834,-75.248476
MalvernAvrdStLooponsite,1.225,1.15,0.6125,0.575,39.983838,-75.245957
MalvernAvthSt,1.980818414322254,0.49616368286445,0.990409207161127,0.248081841432225,39.980019999999996,-75.253043
MalvernAvthStMBFS,1.02173913043478,0.108695652173913,1.02173913043478,0.108695652173913,39.982193,-75.249765
ManayunkAvBurnsideSt,4.470588235294119,0.294117647058824,1.4901960784313728,0.09803921568627466,40.024725,-75.214424
ManayunkAvDupontSt,0.647058823529412,0.294117647058824,0.647058823529412,0.294117647058824,40.031736,-75.220925
ManayunkAvGreenLn,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,40.031164,-75.220323
ManayunkAvHermitSt,2.91304347826087,0.41304347826087,2.91304347826087,0.41304347826087,40.021493,-75.212042
ManayunkAvHermitStFS,0.882352941176471,0.0,0.882352941176471,0.0,40.021492,-75.2119
ManayunkAvKingsleySt,0.282608695652174,0.0652173913043478,0.282608695652174,0.0652173913043478,40.02404,-75.213996
ManayunkAvKramsSt,0.117647058823529,0.0,0.117647058823529,0.0,40.03238,-75.22162
ManayunkAvLeveringtonAv,1.35294117647059,1.35294117647059,1.35294117647059,1.35294117647059,40.033015,-75.222328
ManayunkAvMonasteryAv,0.239130434782609,0.0434782608695652,0.239130434782609,0.0434782608695652,40.028956,-75.218155
ManayunkAvPennsdaleSt,0.673913043478261,0.152173913043478,0.673913043478261,0.152173913043478,40.02622,-75.215669
ManayunkAvRectorSt,0.956521739130435,0.0869565217391304,0.956521739130435,0.0869565217391304,40.026864,-75.216151
ManayunkAvRidgeAvFS,0.428571428571429,0.285714285714286,0.428571428571429,0.285714285714286,40.019884,-75.210711
ManayunkAvRoxboroughAv,1.22222222222222,0.166666666666667,1.22222222222222,0.166666666666667,40.027614,-75.21674
ManchesterAvEmeraldStFS,0.307692307692308,0.923076923076923,0.307692307692308,0.923076923076923,39.912665,-75.385291
ManheimStErringerPl,0.0909090909090909,0.0681818181818182,0.0909090909090909,0.0681818181818182,40.022017,-75.173127
ManheimStKnoxSt,0.41304347826087,0.347826086956522,0.41304347826087,0.347826086956522,40.027576,-75.168048
ManheimStMcKeanAvMBFS,0.0,0.113636363636364,0.0,0.113636363636364,40.022855,-75.172344
ManheimStMorrisSt,0.0217391304347826,0.239130434782609,0.0217391304347826,0.239130434782609,40.02363,-75.171608
ManheimStPulaskiAv,1.17391304347826,0.826086956521739,1.17391304347826,0.826086956521739,40.024788,-75.170564
ManheimStSchuylerStFS,0.136363636363636,0.181818181818182,0.136363636363636,0.181818181818182,40.021162,-75.173922
ManheimStWayneAv,0.456521739130435,0.173913043478261,0.456521739130435,0.173913043478261,40.026356,-75.169152
ManoaRdDarbyRdFS,0.263157894736842,0.0,0.263157894736842,0.0,39.975913,-75.303506
ManoaRdRockwoodDr,0.0526315789473684,0.105263157894737,0.0526315789473684,0.105263157894737,39.974507,-75.308033
ManoaRdShelbourneRd,0.210526315789474,0.0526315789473684,0.210526315789474,0.0526315789473684,39.972975,-75.311437
ManoaRdUplandRd,0.0,0.0,0.0,0.0,39.973813,-75.309699
ManoaRdWChesterPike,0.157894736842105,0.0526315789473684,0.157894736842105,0.0526315789473684,39.972165,-75.313187
ManoaRdWestChesterPkFS,0.3,0.2,0.3,0.2,39.972146,-75.312726
ManoaRdWoodlandDr,0.105263157894737,0.0526315789473684,0.105263157894737,0.0526315789473684,39.975023,-75.305858
ManorDrWitmerRdMBNS,0.2,0.0,0.1,0.0,40.170256,-75.146134
MapleAvWheelerWay,0.705882352941177,0.764705882352941,0.705882352941177,0.764705882352941,40.177268,-74.901102
MargaretStDitmanSt,0.357142857142857,0.357142857142857,0.1785714285714285,0.1785714285714285,40.012842,-75.077355
MargaretStFrankfordAv,1.1,0.0,1.1,0.0,40.016778,-75.083576
MargaretStTaconySt,0.461538461538462,0.538461538461538,0.461538461538462,0.538461538461538,40.0076,-75.076128
MarketStAdamsSt,0.25,0.75,0.25,0.75,39.962244,-75.598595
MarketStBolmarSt,1.75,2.5,1.75,2.5,39.963873,-75.594891
MarketStChathamRd,0.705882352941177,0.294117647058824,0.705882352941177,0.294117647058824,39.962041,-75.256619
MarketStFarragutStFS,0.03125,0.1875,0.03125,0.1875,39.958494,-75.213828
MarketStHighSt,0.44,0.52,0.44,0.52,39.959612,-75.604471
MarketStJFKBlvd,0.117647058823529,0.176470588235294,0.117647058823529,0.176470588235294,39.955348,-75.186935
MarketStMatlackSt,0.0,0.0,0.0,0.0,39.960794,-75.601875
MarketStRidgeRd,0.28571428571428537,0.928571428571429,0.14285714285714268,0.4642857142857145,39.8244585,-75.4206035
MarketStSchuylkillAvFS,0.0,0.6,0.0,0.6,39.954668,-75.181469
MarketStSchuylkillAvMBNS,3.156862745098036,1.29411764705882,1.578431372549018,0.64705882352941,39.95466,-75.182143
MarketStWalnutSt,0.75,0.75,0.75,0.75,39.960114,-75.603362
MarketStWarrenStMBNS,2.025641025641022,1.15384615384615,1.012820512820511,0.576923076923075,40.213818,-74.764897
MarketStWesttownRdMBNS,0.0,0.25,0.0,0.25,39.964876,-75.592625
MarketStWoodSt,1.17647058823529,0.0,1.17647058823529,0.0,40.096245,-74.857339
MarketStWorthingtonSt,0.0,0.0,0.0,0.0,39.963318,-75.596118
MarketStndSt,0.4,0.8,0.2,0.4,39.950009,-75.143473
MarketStndStFS,0.23376623376623387,0.748917748917749,0.07792207792207796,0.24963924963924966,39.961492666666665,-75.237904
MarketStrdSt,2.533982683982684,2.2318181818181797,0.4223304473304473,0.3719696969696966,39.95830133333333,-75.2106775
MarketStrdStFS,3.950549450549448,0.5054945054945059,0.987637362637362,0.12637362637362648,39.961342,-75.2366075
MarketStstSt,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,39.955167,-75.185353
MarketStstStFS,0.37362637362637396,0.296703296703297,0.09340659340659349,0.07417582417582425,39.9608365,-75.2326585
MarketStthSt,4.938999725764434,3.3502331002331,0.4115833104803695,0.27918609168609165,39.933765333333334,-75.2337385
MarketStthStFS,9.85934065934066,7.623809523809524,0.7042386185243329,0.5445578231292517,39.96028614285715,-75.22814500000001
MarketStthStMBFS,3.4047619047619033,0.595238095238096,0.5674603174603172,0.09920634920634934,39.95151516666667,-75.15606533333333
MarketStthStMBNS,0.424242424242424,1.42424242424242,0.424242424242424,1.42424242424242,39.955866,-75.191999
MarkleyStFornanceSt,0.375,0.8125,0.1875,0.40625,40.127235,-75.338456
MarpitDrReedRd,6.73809523809524,1.28571428571429,3.36904761904762,0.642857142857145,39.956444,-75.341071
MarpitDrSussexBlvd,0.0,0.230769230769231,0.0,0.230769230769231,39.957701,-75.339322
MarpitRdReedRdFS,0.111111111111111,0.777777777777778,0.111111111111111,0.777777777777778,39.956453,-75.340764
MarpleCrossroadsShoppingCtr,0.111111111111111,0.666666666666667,0.111111111111111,0.666666666666667,39.937918,-75.357092
MarshallLnDunksFerryRd,0.0,0.0,0.0,0.0,40.082461,-74.927782
MarshallLnWinksLnMBFS,0.0,0.0,0.0,0.0,40.084525,-74.923875
MarshallLnWinksLnMBNS,0.0,0.0,0.0,0.0,40.084311,-74.9239
MarshallRdArdmoreAv,0.0,0.111111111111111,0.0,0.111111111111111,39.945681,-75.283675
MarshallRdEldonAv,0.444444444444444,0.555555555555556,0.444444444444444,0.555555555555556,39.943927,-75.287752
MarshallRdEldonAvFS,1.45,0.225,0.725,0.1125,39.944159,-75.287657
MarshallRdJacksonAv,0.0,0.0,0.0,0.0,39.950265,-75.273451
MarshallRdMansfieldAv,0.0,0.111111111111111,0.0,0.111111111111111,39.944995,-75.285258
MarshallRdSchuylkillAv,0.111111111111111,0.0,0.111111111111111,0.0,40.133396,-75.372379
MarshallRdWindermereAv,0.222222222222222,1.5,0.222222222222222,1.5,39.946544,-75.281677
MarshallStBarbadoesSt,0.888888888888889,3.33333333333333,0.888888888888889,3.33333333333333,40.118404,-75.345676
MarshallStButtonwoodSt,5.189542483660134,0.464052287581699,2.594771241830067,0.2320261437908495,40.123846,-75.355542
MarshallStCherrySt,0.111111111111111,1.88888888888889,0.111111111111111,1.88888888888889,40.117778,-75.343984
MarshallStForrestAv,1.66666666666667,2.77777777777778,1.66666666666667,2.77777777777778,40.126249,-75.359505
MarshallStGeorgeSt,0.0,0.222222222222222,0.0,0.222222222222222,40.120584,-75.349674
MarshallStHawsAv,0.333333333333333,0.777777777777778,0.333333333333333,0.777777777777778,40.121603,-75.351437
MarshallStJeffersonVillageDrFS,0.0,1.77777777777778,0.0,1.77777777777778,40.128608,-75.363776
MarshallStLibertyAv,0.222222222222222,1.33333333333333,0.222222222222222,1.33333333333333,40.134539,-75.374225
MarshallStMontgomeryAv,0.0,0.0,0.0,0.0,40.127357,-75.361493
MarshallStProspectAv,0.0,0.666666666666667,0.0,0.666666666666667,40.130171,-75.366604
MarshallStSelmaStFS,0.3,0.433333333333333,0.15,0.2166666666666665,40.125356,-75.358014
MarshallStStanbridgeSt,3.087179487179484,0.533333333333333,0.771794871794871,0.13333333333333325,40.12238,-75.352957
MarshallStSwedeSt,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,40.11742,-75.343038
MarshallStWhitehallRd,0.444444444444444,3.44444444444444,0.444444444444444,3.44444444444444,40.131654,-75.369337
MartinsMillHellermanSt,0.4,0.2,0.4,0.2,40.049653,-75.091518
MarylandRdCommerceAvMBNS,0.5,0.3,0.25,0.15,40.160831,-75.130976
MarylandRdComputerDrMBFS,0.7,1.2,0.35,0.6,40.159773,-75.132555
MascherStAshdaleStMBNS,0.583333333333333,0.333333333333333,0.2916666666666665,0.1666666666666665,40.028452,-75.125002
MastCharterSchool,0.0588235294117647,0.0,0.0588235294117647,0.0,40.114101,-75.005073
MatsonfordStationNHSL,4.65311004784689,1.049746692935548,1.1632775119617225,0.262436673233887,40.0581885,-75.339455
McCallumStCarpenterLn,0.24571428571428572,0.04,0.12285714285714286,0.02,40.047808,-75.19439
McCallumStEllettSt,0.154285714285714,0.457142857142857,0.077142857142857,0.2285714285714285,40.049186500000005,-75.1965025
McCallumStGlenEchoRd,0.45142857142857107,0.171428571428571,0.22571428571428553,0.0857142857142855,40.0498265,-75.1975235
